0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,112,17,24,63,25,6,0,164,71,92,0,10,0,0,0,0,0,0,2,135,60,42,42,42,0,11,19,0,43,43,0,1,0,78,0,62,5,0,60,49,50,44,44,44,41,40,0,10,18,0,0,0,0,0,48,20,44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,94,63,69,29,25,17,0,0,0,271,105,44,105,0,0,0,261,71,87,87,37,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,60,30,0,0,0,0,0,0,0,0,0,0,21,482,109,120,0,90,97,0,9,0,0,0,20,4,0,0,0,0,8,0,6,2,0,0,0,357,62,49,119,119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,24,0,119,31,29,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,112,109,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,139,0,91,0,47,0,0,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,14,13,0,0,0,123,60,60,20,0,0,0,0,0,0,17,0,32,2,0,0,0,0,0,0,0,0,109,44,29,0,0,0,0,0,0,0,0,0,0,0,330,252,65,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,54,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,45,24,0,2,0,1,0,0,0,0,213,0,0,0,28,0,60,24,44,15,0,0,0,2,0,0,2,0,0,0,0,272,87,119,24,0,0,0,0,0,0,0,0,0,144,24,26,33,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,44,44,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,304,60,48,19,38,30,69,0,0,0,0,0,0,0,0,0,0,0,0,6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,20,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,176,43,29,73,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,38,20,0,3,0,0,1717,220,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,17,0,0,0,0,0,0,0,0,0,37,24,0,120,60,60,28,27,0,0,220,93,25,77,1497,20,16,43,16,22,16,25,29,26,56,335,36,43,21,45,210,70,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,2,1,0,0,0,0,0,92,65,17,16,16,18,0,0,0,0,0,0,0,0,0,0,0,24,0,4,2,0,153,90,43,0,0,0,133,75,45,25,1,0,124,16,20,36,0,0,1,0,0,0,0,0,0,44,0,0,0,0,89,44,44,44,44,0,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,363,93,135,42,43,18,0,0,0,17,0,0,56,56,74,16,24,24,1,0,0,91,45,46,0,0,18,0,2,14,1,2,2,0,0,0,102,0,0,60,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,60,45,1839,119,1717,1,0,0,0,0,4,0,0,161,19,0,0,16,0,33,28,0,0,0,0,0,0,362,362,0,0,119,44,29,44,101,4,48,0,0,0,0,0,49,45,1,0,44,44,0,0,0,2,0,0,12,0,13,0,23,23,0,0,13,0,29,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,24,0,0,0,15,0,30,0,23,0,0,0,0,0,0,0,0,3,1,0,105,33,45,0,114,22,45,45,45,461,259,84,104,88,41,27,29,18,0
0,0,0,0,0,18,22,9,0,0,0,3,2,13,13,25,10,42,14,3,0,0,0,0,0,11,7,23,20,0,0,0,25,15,22,20,0,1,12,1,0,1,0,0,0,1,0,23,0,0,9,9,9,9,11,0,0,0,0,0,0,0,33,9,0,3,8,33,13,3,15,20,20,179,9,11,13,11,31,18,13,11,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,32,21,0,0,0,0,0,0,0,0,0,0,33,33,3,64,10,34,11,0,23,15,2,0,4,2,0,4,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,51,23,15,0,0,0,0,0,0,0,0,0,0,16,0,20,16,0,0,0,0,0,0,0,9,20,0,9,1,23,0,0,14,0,0,0,42,35,0,0,48,15,15,15,18,16,0,18,0,0,0,0,0,0,20,15,13,13,0,0,0,15,9,0,0,10,0,0,0,0,0,0,0,31,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,30,9,18,16,11,3,0,0,0,0,0,9,14,0,15,0,26,0,0,0,1,25,12,0,0,0,0,0,22,0,0,9,39,12,13,0,0,10,0,8,36,9,14,71,9,9,9,25,34,13,13,0,0,0,0,0,9,9,4,0,0,0,0,0,0,0,13,10,0,0,7,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,12,37,39,17,16,0,0,0,0,8,13,0,33,23,10,41,10,10,14,13,0,0,0,0,0,14,13,0,0,3,0,0,15,15,0,0,0,0,0,20,0,32,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,60,9,42,11,48,0,0,13,0,0,0,0,0,2,2,0,0,215,0,14,94,107,0,0,0,39,0,0,0,5,0,0,0,0,0,0,11,7,4,0,0,0,6,12,0,0,14,13,94,64,7,9,107,107,41,11,0,0,15,10,9,109,18,11,0,21,33,35,31,0,0,31,13,10,20,10,10,12,43,10,11,9,0,0,0,0,0,0,0,0,0,15,12,16,12,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,6,7,11,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,0,0,0,15,0,0,0,0,0,0,17,5,257,18,10,0,42,0,0,0,15,49,13,16,9,0,9,0,0,0,0,0,0,0,0,0,0,0,43,0,15,0,8,0,0,0,0,0,0,0,0,0,1,0,0,8,1,3,10,10,11,10,38,11,25,19,0,0,14,0,0,14,19,0,0,0,0,0,8,37,24,9,6,0,0,0,0,0,0,8,0,0,0,0,0,0,7,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,31,0,8,8,0,49,18,15,11,3,0,0,0,0,83,26,29,0,0,20,17,18,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,20,11,0,11,0,10,9,13,0,0,0,11,11,0,0,0,0,1,16,38,0,0,0,20,9,9,10,3,0,0,23,0,0,9,14,8,0,0,0,0,0,0,0,11,11,4,1,1,111,11,12,21,0,16,16,0,0,3,39,0,39,9,9,0,1,1,13,11,48,14,0,0,19,17,0,0,0,0,0,3,31,31,0,0,4,22,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,15,0,0,0,0,0,49,15,9,9,15,28,18,6,0,28,102,10,14,0,0,10,0,0,0,0,107,0,1,11,11,13,10,8,11,0,0,1,0,0,5,0,4,24,11,39,39,0,0,17,0,16,0,0,10,0,0,73,0,0,11,11,11,12,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,33,33,0,0,0,7,9,17,0,21,19,9,24,13,0,0,0,8,9,0,0,0,18,0,0,0,14,0,8,4,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,48,20,0,0,2,0,0,0,0,16,10,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
